ndvi_past,ndvi_recent
-0.06249999967447917,-0.06249999967447917
-0.06122448948354852,-0.06122448948354852
-0.06122448948354852,-0.06122448948354852
-0.06122448948354852,-0.06122448948354852
-0.0510204079029571,-0.0510204079029571
-0.051546391486874274,-0.051546391486874274
-0.043010752456931436,-0.043010752456931436
-0.04255319126301494,-0.04255319126301494
-0.053191489078768674,-0.053191489078768674
-0.05263157867036011,-0.05263157867036011
-0.04166666644965278,-0.04166666644965278
-0.04210526293628809,-0.04210526293628809
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.051546391486874274,-0.051546391486874274
-0.0510204079029571,-0.0510204079029571
-0.053191489078768674,-0.053191489078768674
-0.0510204079029571,-0.0510204079029571
-0.050505050249974495,-0.050505050249974495
-0.06060606029996939,-0.06060606029996939
-0.06280193206375878,-0.06280193206375878
-0.06103286356322599,-0.06103286356322599
-0.05116279045970795,-0.05116279045970795
-0.04807692284578403,-0.04807692284578403
-0.052631578695542684,-0.052631578695542684
-0.052132701174726535,-0.052132701174726535
-0.05314009636164205,-0.05314009636164205
-0.052132701174726535,-0.052132701174726535
-0.05990783382530952,-0.05990783382530952
-0.05990783382530952,-0.05990783382530952
-0.0678733028603018,-0.0678733028603018
-0.0684931503721774,-0.0684931503721774
-0.0769230765750087,-0.0769230765750087
-0.07569721085379598,-0.07569721085379598
-0.07359307327448886,-0.07359307327448886
-0.0678733028603018,-0.0678733028603018
-0.07547169775720898,-0.07547169775720898
-0.0653266328375546,-0.0653266328375546
-0.05583756316833725,-0.05583756316833725
-0.061855669784249126,-0.061855669784249126
-0.061855669784249126,-0.061855669784249126
-0.06249999967447917,-0.06249999967447917
-0.051546391486874274,-0.051546391486874274
-0.05208333306206597,-0.05208333306206597
-0.053191489078768674,-0.053191489078768674
-0.0537634405711643,-0.0537634405711643
-0.043956043714527236,-0.043956043714527236
-0.043956043714527236,-0.043956043714527236
-0.044444444197530866,-0.044444444197530866
-0.043956043714527236,-0.043956043714527236
-0.0543478257915879,-0.0543478257915879
-0.0543478257915879,-0.0543478257915879
-0.04347826063327032,-0.04347826063327032
-0.04347826063327032,-0.04347826063327032
-0.032967032785895425,-0.032967032785895425
-0.033333333148148146,-0.033333333148148146
-0.043956043714527236,-0.043956043714527236
-0.043956043714527236,-0.043956043714527236
-0.14551083546281476,-0.14551083546281476
-0.13479623782195538,-0.13479623782195538
-0.10759493636837046,-0.10759493636837046
-0.10917030520012967,-0.10917030520012967
-0.06666666632478632,-0.06666666632478632
-0.036269429863888966,-0.036269429863888966
-0.05208333306206597,-0.05208333306206597
-0.051546391486874274,-0.051546391486874274
-0.0510204079029571,-0.0510204079029571
-0.0510204079029571,-0.0510204079029571
-0.06122448948354852,-0.06122448948354852
-0.05208333306206597,-0.05208333306206597
-0.04255319126301494,-0.04255319126301494
-0.043010752456931436,-0.043010752456931436
-0.05263157867036011,-0.05263157867036011
-0.05208333306206597,-0.05208333306206597
-0.04210526293628809,-0.04210526293628809
-0.04210526293628809,-0.04210526293628809
-0.05208333306206597,-0.05208333306206597
-0.051546391486874274,-0.051546391486874274
-0.0510204079029571,-0.0510204079029571
-0.0569948183575398,-0.0569948183575398
-0.05263157867036011,-0.05263157867036011
-0.0510204079029571,-0.0510204079029571
-0.04999999975,-0.04999999975
-0.0510204079029571,-0.0510204079029571
-0.05825242690168725,-0.05825242690168725
-0.05607476609310857,-0.05607476609310857
-0.04629629608196159,-0.04629629608196159
-0.048543689084739376,-0.048543689084739376
-0.05769230741494083,-0.05769230741494083
-0.05660377331790673,-0.05660377331790673
-0.05314009636164205,-0.05314009636164205
-0.05164319224580661,-0.05164319224580661
-0.06046511599783667,-0.06046511599783667
-0.06046511599783667,-0.06046511599783667
-0.05936073032255374,-0.05936073032255374
-0.06912442364458792,-0.06912442364458792
-0.07423580753608817,-0.07423580753608817
-0.07692307661164746,-0.07692307661164746
-0.07488986751149838,-0.07488986751149838
-0.0684931503721774,-0.0684931503721774
-0.07692307655325444,-0.07692307655325444
-0.0659898473807622,-0.0659898473807622
-0.061855669784249126,-0.061855669784249126
-0.06249999967447917,-0.06249999967447917
-0.061855669784249126,-0.061855669784249126
-0.061855669784249126,-0.061855669784249126
-0.06060606029996939,-0.06060606029996939
-0.061855669784249126,-0.061855669784249126
-0.05263157867036011,-0.05263157867036011
-0.05263157867036011,-0.05263157867036011
-0.053191489078768674,-0.053191489078768674
-0.05263157867036011,-0.05263157867036011
-0.05263157867036011,-0.05263157867036011
-0.053191489078768674,-0.053191489078768674
-0.05263157867036011,-0.05263157867036011
-0.053191489078768674,-0.053191489078768674
-0.04347826063327032,-0.04347826063327032
-0.043956043714527236,-0.043956043714527236
-0.043956043714527236,-0.043956043714527236
-0.043956043714527236,-0.043956043714527236
-0.060109289289020276,-0.060109289289020276
-0.060109289289020276,-0.060109289289020276
-0.14803625332919562,-0.14803625332919562
-0.1367781150857808,-0.1367781150857808
-0.10967741900104058,-0.10967741900104058
-0.10917030520012967,-0.10917030520012967
-0.0659898473807622,-0.0659898473807622
-0.051546391486874274,-0.051546391486874274
-0.05208333306206597,-0.05208333306206597
-0.051546391486874274,-0.051546391486874274
-0.04999999975,-0.04999999975
-0.0510204079029571,-0.0510204079029571
-0.06060606029996939,-0.06060606029996939
-0.0510204079029571,-0.0510204079029571
-0.04255319126301494,-0.04255319126301494
-0.04347826063327032,-0.04347826063327032
-0.053191489078768674,-0.053191489078768674
-0.05208333306206597,-0.05208333306206597
-0.04166666644965278,-0.04166666644965278
-0.04210526293628809,-0.04210526293628809
-0.05208333306206597,-0.05208333306206597
-0.051546391486874274,-0.051546391486874274
-0.051546391486874274,-0.051546391486874274
-0.05208333306206597,-0.05208333306206597
-0.05263157867036011,-0.05263157867036011
-0.051546391486874274,-0.051546391486874274
-0.050505050249974495,-0.050505050249974495
-0.050505050249974495,-0.050505050249974495
-0.05882352912341408,-0.05882352912341408
-0.0571428568707483,-0.0571428568707483
-0.047619047392290254,-0.047619047392290254
-0.05314009636164205,-0.05314009636164205
-0.061611374115585905,-0.061611374115585905
-0.06103286356322599,-0.06103286356322599
-0.052132701174726535,-0.052132701174726535
-0.05164319224580661,-0.05164319224580661
-0.06046511599783667,-0.06046511599783667
-0.05990783382530952,-0.05990783382530952
-0.05936073032255374,-0.05936073032255374
-0.06726457368939653,-0.06726457368939653
-0.07883817394672957,-0.07883817394672957
-0.07569721085379598,-0.07569721085379598
-0.07423580753608817,-0.07423580753608817
-0.07042253488064537,-0.07042253488064537
-0.06403940855153001,-0.06403940855153001
-0.0659898473807622,-0.0659898473807622
-0.061855669784249126,-0.061855669784249126
-0.06249999967447917,-0.06249999967447917
-0.06249999967447917,-0.06249999967447917
-0.06249999967447917,-0.06249999967447917
-0.06122448948354852,-0.06122448948354852
-0.06249999967447917,-0.06249999967447917
-0.051546391486874274,-0.051546391486874274
-0.05263157867036011,-0.05263157867036011
-0.053191489078768674,-0.053191489078768674
-0.051546391486874274,-0.051546391486874274
-0.0510204079029571,-0.0510204079029571
-0.05263157867036011,-0.05263157867036011
-0.053191489078768674,-0.053191489078768674
-0.053191489078768674,-0.053191489078768674
-0.043010752456931436,-0.043010752456931436
-0.043010752456931436,-0.043010752456931436
-0.04255319126301494,-0.04255319126301494
-0.04347826063327032,-0.04347826063327032
-0.05945945913805698,-0.05945945913805698
-0.05945945913805698,-0.05945945913805698
-0.1470588230968858,-0.1470588230968858
-0.1335311568737948,-0.1335311568737948
-0.11258278108416298,-0.11258278108416298
-0.11210762281566089,-0.11210762281566089
-0.08247422637899883,-0.08247422637899883
-0.05263157867036011,-0.05263157867036011
-0.051546391486874274,-0.051546391486874274
-0.051546391486874274,-0.051546391486874274
-0.050505050249974495,-0.050505050249974495
-0.0510204079029571,-0.0510204079029571
-0.0495049502499755,-0.0495049502499755
-0.051546391486874274,-0.051546391486874274
-0.04210526293628809,-0.04210526293628809
-0.04347826063327032,-0.04347826063327032
-0.043010752456931436,-0.043010752456931436
-0.04255319126301494,-0.04255319126301494
-0.04255319126301494,-0.04255319126301494
-0.043010752456931436,-0.043010752456931436
-0.04255319126301494,-0.04255319126301494
-0.04210526293628809,-0.04210526293628809
-0.04166666644965278,-0.04166666644965278
-0.04210526293628809,-0.04210526293628809
-0.053191489078768674,-0.053191489078768674
-0.0510204079029571,-0.0510204079029571
-0.050505050249974495,-0.050505050249974495
-0.04999999975,-0.04999999975
-0.05769230741494083,-0.05769230741494083
-0.0571428568707483,-0.0571428568707483
-0.0571428568707483,-0.0571428568707483
-0.05825242690168725,-0.05825242690168725
-0.06046511599783667,-0.06046511599783667
-0.06103286356322599,-0.06103286356322599
-0.06280193206375878,-0.06280193206375878
-0.06103286356322599,-0.06103286356322599
-0.05990783382530952,-0.05990783382530952
-0.05936073032255374,-0.05936073032255374
-0.07407407373113854,-0.07407407373113854
-0.07488986751149838,-0.07488986751149838
-0.08786610841897026,-0.08786610841897026
-0.08235294085351788,-0.08235294085351788
-0.0723404252240833,-0.0723404252240833
-0.06976744153596538,-0.06976744153596538
-0.06220095664018681,-0.06220095664018681
-0.06403940855153001,-0.06403940855153001
-0.0653266328375546,-0.0653266328375546
-0.06735751260436522,-0.06735751260436522
-0.06249999967447917,-0.06249999967447917
-0.061855669784249126,-0.061855669784249126
-0.061855669784249126,-0.061855669784249126
-0.06315789440443213,-0.06315789440443213
-0.05208333306206597,-0.05208333306206597
-0.053191489078768674,-0.053191489078768674
-0.053191489078768674,-0.053191489078768674
-0.05263157867036011,-0.05263157867036011
-0.053191489078768674,-0.053191489078768674
-0.053191489078768674,-0.053191489078768674
-0.0537634405711643,-0.0537634405711643
-0.053191489078768674,-0.053191489078768674
-0.053191489078768674,-0.053191489078768674
-0.053191489078768674,-0.053191489078768674
-0.053191489078768674,-0.053191489078768674
-0.0537634405711643,-0.0537634405711643
-0.053191489078768674,-0.053191489078768674
-0.053191489078768674,-0.053191489078768674
-0.13761467847824257,-0.13761467847824257
-0.1253822626135099,-0.1253822626135099
-0.10884353704474987,-0.10884353704474987
-0.10502283057067201,-0.10502283057067201
-0.08247422637899883,-0.08247422637899883
-0.06249999967447917,-0.06249999967447917
-0.06122448948354852,-0.06122448948354852
-0.050505050249974495,-0.050505050249974495
-0.050505050249974495,-0.050505050249974495
-0.0510204079029571,-0.0510204079029571
-0.050505050249974495,-0.050505050249974495
-0.051546391486874274,-0.051546391486874274
-0.043010752456931436,-0.043010752456931436
-0.04347826063327032,-0.04347826063327032
-0.04347826063327032,-0.04347826063327032
-0.043010752456931436,-0.043010752456931436
-0.043010752456931436,-0.043010752456931436
-0.043010752456931436,-0.043010752456931436
-0.04255319126301494,-0.04255319126301494
-0.04166666644965278,-0.04166666644965278
-0.036269429863888966,-0.036269429863888966
-0.036269429863888966,-0.036269429863888966
-0.05263157867036011,-0.05263157867036011
-0.050505050249974495,-0.050505050249974495
-0.050505050249974495,-0.050505050249974495
-0.050505050249974495,-0.050505050249974495
-0.05769230741494083,-0.05769230741494083
-0.05660377331790673,-0.05660377331790673
-0.0571428568707483,-0.0571428568707483
-0.05882352912341408,-0.05882352912341408
-0.06103286356322599,-0.06103286356322599
-0.06220095664018681,-0.06220095664018681
-0.06280193206375878,-0.06280193206375878
-0.06103286356322599,-0.06103286356322599
-0.061611374115585905,-0.061611374115585905
-0.06103286356322599,-0.06103286356322599
-0.061611374115585905,-0.061611374115585905
-0.06666666637037037,-0.06666666637037037
-0.09090909051554506,-0.09090909051554506
-0.08171206193886357,-0.08171206193886357
-0.07423580753608817,-0.07423580753608817
-0.0684931503721774,-0.0684931503721774
-0.07547169775720898,-0.07547169775720898
-0.06341463383700179,-0.06341463383700179
-0.06341463383700179,-0.06341463383700179
-0.06467661659364868,-0.06467661659364868
-0.061855669784249126,-0.061855669784249126
-0.06122448948354852,-0.06122448948354852
-0.06122448948354852,-0.06122448948354852
-0.06122448948354852,-0.06122448948354852
-0.061855669784249126,-0.061855669784249126
-0.05263157867036011,-0.05263157867036011
-0.053191489078768674,-0.053191489078768674
-0.053191489078768674,-0.053191489078768674
-0.05208333306206597,-0.05208333306206597
-0.05263157867036011,-0.05263157867036011
-0.05263157867036011,-0.05263157867036011
-0.05208333306206597,-0.05208333306206597
-0.0510204079029571,-0.0510204079029571
-0.05263157867036011,-0.05263157867036011
-0.05263157867036011,-0.05263157867036011
-0.053191489078768674,-0.053191489078768674
-0.053191489078768674,-0.053191489078768674
-0.053191489078768674,-0.053191489078768674
-0.11784511744833294,-0.11784511744833294
-0.10508474540649239,-0.10508474540649239
-0.0935251795196936,-0.0935251795196936
-0.091787439170109,-0.091787439170109
-0.08163265264473137,-0.08163265264473137
-0.05882352912341408,-0.05882352912341408
-0.05769230741494083,-0.05769230741494083
-0.0599999997,-0.0599999997
-0.0510204079029571,-0.0510204079029571
-0.0510204079029571,-0.0510204079029571
-0.051546391486874274,-0.051546391486874274
-0.05208333306206597,-0.05208333306206597
-0.04255319126301494,-0.04255319126301494
-0.043010752456931436,-0.043010752456931436
-0.0537634405711643,-0.0537634405711643
-0.053191489078768674,-0.053191489078768674
-0.05263157867036011,-0.05263157867036011
-0.05263157867036011,-0.05263157867036011
-0.04210526293628809,-0.04210526293628809
-0.04210526293628809,-0.04210526293628809
-0.0510204079029571,-0.0510204079029571
-0.051546391486874274,-0.051546391486874274
-0.061855669784249126,-0.061855669784249126
-0.0599999997,-0.0599999997
-0.06060606029996939,-0.06060606029996939
-0.05418719185129462,-0.05418719185129462
-0.061611374115585905,-0.061611374115585905
-0.05769230741494083,-0.05769230741494083
-0.05769230741494083,-0.05769230741494083
-0.04901960760284506,-0.04901960760284506
-0.05769230741494083,-0.05769230741494083
-0.05825242690168725,-0.05825242690168725
-0.0536585363236169,-0.0536585363236169
-0.052132701174726535,-0.052132701174726535
-0.061611374115585905,-0.061611374115585905
-0.061611374115585905,-0.061611374115585905
-0.061611374115585905,-0.061611374115585905
-0.06103286356322599,-0.06103286356322599
-0.08928571388711735,-0.08928571388711735
-0.07509881393241576,-0.07509881393241576
-0.07555555521975309,-0.07555555521975309
-0.06666666637037037,-0.06666666637037037
-0.07407407373113854,-0.07407407373113854
-0.06341463383700179,-0.06341463383700179
-0.06467661659364868,-0.06467661659364868
-0.0599999997,-0.0599999997
-0.06122448948354852,-0.06122448948354852
-0.06122448948354852,-0.06122448948354852
-0.0659898473807622,-0.0659898473807622
-0.061855669784249126,-0.061855669784249126
-0.06122448948354852,-0.06122448948354852
-0.06249999967447917,-0.06249999967447917
-0.05263157867036011,-0.05263157867036011
-0.053191489078768674,-0.053191489078768674
-0.06315789440443213,-0.06315789440443213
-0.06315789440443213,-0.06315789440443213
-0.06249999967447917,-0.06249999967447917
-0.06122448948354852,-0.06122448948354852
-0.06122448948354852,-0.06122448948354852
-0.061855669784249126,-0.061855669784249126
-0.05263157867036011,-0.05263157867036011
-0.05208333306206597,-0.05208333306206597
-0.0537634405711643,-0.0537634405711643
-0.053191489078768674,-0.053191489078768674
-0.10769230727810651,-0.10769230727810651
-0.09302325545339823,-0.09302325545339823
-0.07874015717031434,-0.07874015717031434
-0.08133971252947506,-0.08133971252947506
-0.06220095664018681,-0.06220095664018681
-0.0571428568707483,-0.0571428568707483
-0.06403940855153001,-0.06403940855153001
-0.05882352912341408,-0.05882352912341408
-0.050505050249974495,-0.050505050249974495
-0.051546391486874274,-0.051546391486874274
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.04255319126301494,-0.04255319126301494
-0.043010752456931436,-0.043010752456931436
-0.05263157867036011,-0.05263157867036011
-0.05263157867036011,-0.05263157867036011
-0.051546391486874274,-0.051546391486874274
-0.051546391486874274,-0.051546391486874274
-0.04166666644965278,-0.04166666644965278
-0.04081632632236568,-0.04081632632236568
-0.0495049502499755,-0.0495049502499755
-0.050505050249974495,-0.050505050249974495
-0.06060606029996939,-0.06060606029996939
-0.05825242690168725,-0.05825242690168725
-0.06060606029996939,-0.06060606029996939
-0.0536585363236169,-0.0536585363236169
-0.06103286356322599,-0.06103286356322599
-0.052132701174726535,-0.052132701174726535
-0.04807692284578403,-0.04807692284578403
-0.0495049502499755,-0.0495049502499755
-0.05882352912341408,-0.05882352912341408
-0.05882352912341408,-0.05882352912341408
-0.04901960760284506,-0.04901960760284506
-0.047619047392290254,-0.047619047392290254
-0.06220095664018681,-0.06220095664018681
-0.06280193206375878,-0.06280193206375878
-0.052631578695542684,-0.052631578695542684
-0.06280193206375878,-0.06280193206375878
-0.0762331835146494,-0.0762331835146494
-0.0775510200916285,-0.0775510200916285
-0.072961373077419,-0.072961373077419
-0.07488986751149838,-0.07488986751149838
-0.07476635479081142,-0.07476635479081142
-0.06220095664018681,-0.06220095664018681
-0.06220095664018681,-0.06220095664018681
-0.059405940299970594,-0.059405940299970594
-0.0599999997,-0.0599999997
-0.05882352912341408,-0.05882352912341408
-0.06403940855153001,-0.06403940855153001
-0.06341463383700179,-0.06341463383700179
-0.059405940299970594,-0.059405940299970594
-0.06060606029996939,-0.06060606029996939
-0.050505050249974495,-0.050505050249974495
-0.051546391486874274,-0.051546391486874274
-0.06060606029996939,-0.06060606029996939
-0.06060606029996939,-0.06060606029996939
-0.061855669784249126,-0.061855669784249126
-0.061855669784249126,-0.061855669784249126
-0.061855669784249126,-0.061855669784249126
-0.061855669784249126,-0.061855669784249126
-0.051546391486874274,-0.051546391486874274
-0.0510204079029571,-0.0510204079029571
-0.05263157867036011,-0.05263157867036011
-0.05208333306206597,-0.05208333306206597
-0.09090909053343352,-0.09090909053343352
-0.08196721277882289,-0.08196721277882289
-0.07172995750324912,-0.07172995750324912
-0.07109004705644527,-0.07109004705644527
-0.06280193206375878,-0.06280193206375878
-0.05882352912341408,-0.05882352912341408
-0.0599999997,-0.0599999997
-0.06249999967447917,-0.06249999967447917
-0.051546391486874274,-0.051546391486874274
-0.04210526293628809,-0.04210526293628809
-0.057591622735122396,-0.057591622735122396
-0.05882352909720038,-0.05882352909720038
-0.04255319126301494,-0.04255319126301494
-0.04255319126301494,-0.04255319126301494
-0.04255319126301494,-0.04255319126301494
-0.04255319126301494,-0.04255319126301494
-0.04166666644965278,-0.04166666644965278
-0.04166666644965278,-0.04166666644965278
-0.0510204079029571,-0.0510204079029571
-0.050505050249974495,-0.050505050249974495
-0.04999999975,-0.04999999975
-0.04999999975,-0.04999999975
-0.04999999975,-0.04999999975
-0.0495049502499755,-0.0495049502499755
-0.04999999975,-0.04999999975
-0.04807692284578403,-0.04807692284578403
-0.052132701174726535,-0.052132701174726535
-0.052132701174726535,-0.052132701174726535
-0.048543689084739376,-0.048543689084739376
-0.0495049502499755,-0.0495049502499755
-0.05882352912341408,-0.05882352912341408
-0.05825242690168725,-0.05825242690168725
-0.04807692284578403,-0.04807692284578403
-0.04716981109825561,-0.04716981109825561
-0.061611374115585905,-0.061611374115585905
-0.06220095664018681,-0.06220095664018681
-0.052631578695542684,-0.052631578695542684
-0.06046511599783667,-0.06046511599783667
-0.06666666637037037,-0.06666666637037037
-0.06666666638888889,-0.06666666638888889
-0.07883817394672957,-0.07883817394672957
-0.07488986751149838,-0.07488986751149838
-0.07547169775720898,-0.07547169775720898
-0.061611374115585905,-0.061611374115585905
-0.06220095664018681,-0.06220095664018681
-0.06280193206375878,-0.06280193206375878
-0.06280193206375878,-0.06280193206375878
-0.06220095664018681,-0.06220095664018681
-0.05825242690168725,-0.05825242690168725
-0.05769230741494083,-0.05769230741494083
-0.05660377331790673,-0.05660377331790673
-0.052631578695542684,-0.052631578695542684
-0.05825242690168725,-0.05825242690168725
-0.05418719185129462,-0.05418719185129462
-0.05825242690168725,-0.05825242690168725
-0.05825242690168725,-0.05825242690168725
-0.050505050249974495,-0.050505050249974495
-0.050505050249974495,-0.050505050249974495
-0.059405940299970594,-0.059405940299970594
-0.059405940299970594,-0.059405940299970594
-0.06060606029996939,-0.06060606029996939
-0.05527638163177698,-0.05527638163177698
-0.06060606029996939,-0.06060606029996939
-0.059405940299970594,-0.059405940299970594
-0.08296943195209855,-0.08296943195209855
-0.07017543828870422,-0.07017543828870422
-0.0762331835146494,-0.0762331835146494
-0.06403940855153001,-0.06403940855153001
-0.0659898473807622,-0.0659898473807622
-0.059405940299970594,-0.059405940299970594
-0.0599999997,-0.0599999997
-0.051546391486874274,-0.051546391486874274
-0.051546391486874274,-0.051546391486874274
-0.04166666644965278,-0.04166666644965278
-0.057591622735122396,-0.057591622735122396
-0.058201057893116095,-0.058201057893116095
-0.04347826063327032,-0.04347826063327032
-0.043010752456931436,-0.043010752456931436
-0.043956043714527236,-0.043956043714527236
-0.043010752456931436,-0.043010752456931436
-0.04210526293628809,-0.04210526293628809
-0.04255319126301494,-0.04255319126301494
-0.05208333306206597,-0.05208333306206597
-0.0510204079029571,-0.0510204079029571
-0.051546391486874274,-0.051546391486874274
-0.04999999975,-0.04999999975
-0.0510204079029571,-0.0510204079029571
-0.04999999975,-0.04999999975
-0.050505050249974495,-0.050505050249974495
-0.04999999975,-0.04999999975
-0.0536585363236169,-0.0536585363236169
-0.052631578695542684,-0.052631578695542684
-0.048543689084739376,-0.048543689084739376
-0.04999999975,-0.04999999975
-0.05882352912341408,-0.05882352912341408
-0.05825242690168725,-0.05825242690168725
-0.048543689084739376,-0.048543689084739376
-0.048543689084739376,-0.048543689084739376
-0.06220095664018681,-0.06220095664018681
-0.06220095664018681,-0.06220095664018681
-0.05314009636164205,-0.05314009636164205
-0.06046511599783667,-0.06046511599783667
-0.0678733028603018,-0.0678733028603018
-0.06722689047383659,-0.06722689047383659
-0.08016877603304313,-0.08016877603304313
-0.0762331835146494,-0.0762331835146494
-0.07692307655325444,-0.07692307655325444
-0.06341463383700179,-0.06341463383700179
-0.06280193206375878,-0.06280193206375878
-0.06403940855153001,-0.06403940855153001
-0.06341463383700179,-0.06341463383700179
-0.06220095664018681,-0.06220095664018681
-0.05882352912341408,-0.05882352912341408
-0.059405940299970594,-0.059405940299970594
-0.05314009636164205,-0.05314009636164205
-0.0536585363236169,-0.0536585363236169
-0.05418719185129462,-0.05418719185129462
-0.05314009636164205,-0.05314009636164205
-0.0536585363236169,-0.0536585363236169
-0.0495049502499755,-0.0495049502499755
-0.04999999975,-0.04999999975
-0.035175879220221716,-0.035175879220221716
-0.0599999997,-0.0599999997
-0.0599999997,-0.0599999997
-0.0547263678869335,-0.0547263678869335
-0.0547263678869335,-0.0547263678869335
-0.0599999997,-0.0599999997
-0.059405940299970594,-0.059405940299970594
